timestamp,traffic_phase,event_type,dpid,src,dst,eth_src,eth_dst,ip_proto,dst_port,predicted_label,true_label,inference_ms,control_latency_ms,mitigated,pkt_rate,flow_count_per_dpid,distinct_ports,distinct_targets,distinct_sources,ryu_cpu_percent
2026-09-21T19:55:24.247,scanning,classify,0000000000000002,10.0.0.3,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:01,,-1,scanning,scanning,0.21,,0,0.0,37,0,11,2,7.0
2026-09-21T19:55:24.247,scanning,classify,0000000000000002,10.0.0.2,10.0.0.3,00:00:00:00:00:02,00:00:00:00:00:03,,-1,normal,scanning,0.21,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:24.247,scanning,classify,0000000000000002,10.0.0.9,10.0.0.3,00:00:00:00:00:09,00:00:00:00:00:03,,-1,normal,scanning,0.21,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:24.247,scanning,classify,0000000000000002,10.0.0.12,10.0.0.3,00:00:00:00:00:0c,00:00:00:00:00:03,,-1,normal,scanning,0.21,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:24.247,scanning,classify,0000000000000002,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,normal,scanning,0.21,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:24.247,scanning,classify,0000000000000002,10.0.0.16,10.0.0.3,00:00:00:00:00:10,00:00:00:00:00:03,,-1,normal,scanning,0.21,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:24.247,scanning,classify,0000000000000002,10.0.0.15,10.0.0.3,00:00:00:00:00:0f,00:00:00:00:00:03,,-1,normal,scanning,0.21,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:24.247,scanning,classify,0000000000000002,10.0.0.3,10.0.0.9,00:00:00:00:00:03,00:00:00:00:00:09,,-1,scanning,scanning,0.21,,0,0.0,37,0,11,2,7.0
2026-09-21T19:55:24.247,scanning,classify,0000000000000002,10.0.0.3,10.0.0.12,00:00:00:00:00:03,00:00:00:00:00:0c,,-1,scanning,scanning,0.21,,0,0.0,37,0,11,2,7.0
2026-09-21T19:55:24.247,scanning,classify,0000000000000002,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,,-1,scanning,scanning,0.21,,0,0.0,37,0,11,2,7.0
2026-09-21T19:55:24.247,scanning,classify,0000000000000002,10.0.0.3,10.0.0.16,00:00:00:00:00:03,00:00:00:00:00:10,,-1,scanning,scanning,0.21,,0,0.0,37,0,11,1,7.0
2026-09-21T19:55:24.247,scanning,classify,0000000000000002,10.0.0.3,10.0.0.15,00:00:00:00:00:03,00:00:00:00:00:0f,,-1,scanning,scanning,0.21,,0,0.0,37,0,11,2,7.0
2026-09-21T19:55:24.247,scanning,classify,0000000000000002,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,normal,scanning,0.21,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:24.247,scanning,classify,0000000000000002,10.0.0.16,10.0.0.3,00:00:00:00:00:10,00:00:00:00:00:03,,-1,normal,scanning,0.21,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:24.247,scanning,classify,0000000000000002,10.0.0.15,10.0.0.3,00:00:00:00:00:0f,00:00:00:00:00:03,,-1,normal,scanning,0.21,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:24.247,scanning,classify,0000000000000002,10.0.0.12,10.0.0.3,00:00:00:00:00:0c,00:00:00:00:00:03,,-1,normal,scanning,0.21,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:24.247,scanning,classify,0000000000000002,10.0.0.9,10.0.0.3,00:00:00:00:00:09,00:00:00:00:00:03,,-1,normal,scanning,0.21,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:24.247,scanning,classify,0000000000000002,10.0.0.3,10.0.0.11,00:00:00:00:00:03,00:00:00:00:00:0b,6,14,scanning,scanning,0.21,,0,0.0,37,1,8,1,7.0
2026-09-21T19:55:24.247,scanning,classify,0000000000000002,10.0.0.11,10.0.0.3,00:00:00:00:00:0b,00:00:00:00:00:03,6,5099,scanning,scanning,0.21,,0,0.0,37,1,1,1,7.0
2026-09-21T19:55:24.254,scanning,classify,0000000000000003,10.0.0.3,10.0.0.8,00:00:00:00:00:03,00:00:00:00:00:08,,-1,scanning,scanning,2.1967,,0,0.0,3,0,11,1,7.0
2026-09-21T19:55:24.254,scanning,classify,0000000000000003,10.0.0.3,10.0.0.6,00:00:00:00:00:03,00:00:00:00:00:06,,-1,scanning,scanning,2.1967,,0,0.0,3,0,11,1,7.0
2026-09-21T19:55:24.254,scanning,classify,0000000000000003,10.0.0.3,10.0.0.5,00:00:00:00:00:03,00:00:00:00:00:05,,-1,scanning,scanning,2.1967,,0,0.0,3,0,11,1,7.0
2026-09-21T19:55:24.263,scanning,classify,0000000000000005,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,scanning,scanning,0.5971,,0,0.0,12,0,1,25,7.0
2026-09-21T19:55:24.263,scanning,classify,0000000000000005,10.0.0.16,10.0.0.3,00:00:00:00:00:10,00:00:00:00:00:03,,-1,scanning,scanning,0.5971,,0,0.0,12,0,1,25,7.0
2026-09-21T19:55:24.263,scanning,classify,0000000000000005,10.0.0.15,10.0.0.3,00:00:00:00:00:0f,00:00:00:00:00:03,,-1,normal,scanning,0.5971,,0,0.0,12,0,1,25,7.0
2026-09-21T19:55:24.263,scanning,classify,0000000000000005,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,,-1,scanning,scanning,0.5971,,0,0.0,12,0,11,2,7.0
2026-09-21T19:55:24.263,scanning,classify,0000000000000005,10.0.0.3,10.0.0.16,00:00:00:00:00:03,00:00:00:00:00:10,,-1,scanning,scanning,0.5971,,0,0.0,12,0,11,1,7.0
2026-09-21T19:55:24.263,scanning,classify,0000000000000005,10.0.0.3,10.0.0.15,00:00:00:00:00:03,00:00:00:00:00:0f,,-1,scanning,scanning,0.5971,,0,0.0,12,0,11,2,7.0
2026-09-21T19:55:24.263,scanning,classify,0000000000000005,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,scanning,scanning,0.5971,,0,0.0,12,0,1,25,7.0
2026-09-21T19:55:24.263,scanning,classify,0000000000000005,10.0.0.16,10.0.0.3,00:00:00:00:00:10,00:00:00:00:00:03,,-1,scanning,scanning,0.5971,,0,0.0,12,0,1,25,7.0
2026-09-21T19:55:24.263,scanning,classify,0000000000000005,10.0.0.15,10.0.0.3,00:00:00:00:00:0f,00:00:00:00:00:03,,-1,scanning,scanning,0.5971,,0,0.0,12,0,1,25,7.0
2026-09-21T19:55:24.263,scanning,classify,0000000000000005,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,,-1,scanning,scanning,0.5971,,0,0.0,12,0,11,2,7.0
2026-09-21T19:55:24.263,scanning,classify,0000000000000005,10.0.0.3,10.0.0.16,00:00:00:00:00:03,00:00:00:00:00:10,,-1,scanning,scanning,0.5971,,0,0.0,12,0,11,1,7.0
2026-09-21T19:55:24.263,scanning,classify,0000000000000005,10.0.0.3,10.0.0.15,00:00:00:00:00:03,00:00:00:00:00:0f,,-1,scanning,scanning,0.5971,,0,0.0,12,0,11,2,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.9,10.0.0.3,00:00:00:00:00:09,00:00:00:00:00:03,,-1,scanning,scanning,0.3617,,0,0.0,25,0,1,25,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.12,10.0.0.3,00:00:00:00:00:0c,00:00:00:00:00:03,,-1,scanning,scanning,0.3617,,0,0.0,25,0,1,25,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.3,10.0.0.8,00:00:00:00:00:03,00:00:00:00:00:08,,-1,scanning,scanning,0.3617,,0,0.0,25,0,11,1,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,,-1,scanning,scanning,0.3617,,0,0.0,25,0,11,2,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.3,10.0.0.6,00:00:00:00:00:03,00:00:00:00:00:06,,-1,scanning,scanning,0.3617,,0,0.0,25,0,11,1,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.3,10.0.0.5,00:00:00:00:00:03,00:00:00:00:00:05,,-1,scanning,scanning,0.3617,,0,0.0,25,0,11,1,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.3,10.0.0.16,00:00:00:00:00:03,00:00:00:00:00:10,,-1,scanning,scanning,0.3617,,0,0.0,25,0,11,1,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.3,10.0.0.15,00:00:00:00:00:03,00:00:00:00:00:0f,,-1,scanning,scanning,0.3617,,0,0.0,25,0,11,2,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.3,10.0.0.12,00:00:00:00:00:03,00:00:00:00:00:0c,,-1,scanning,scanning,0.3617,,0,0.0,25,0,11,2,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.3,10.0.0.9,00:00:00:00:00:03,00:00:00:00:00:09,,-1,scanning,scanning,0.3617,,0,0.0,25,0,11,2,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,scanning,scanning,0.3617,,0,0.0,25,0,1,25,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.16,10.0.0.3,00:00:00:00:00:10,00:00:00:00:00:03,,-1,scanning,scanning,0.3617,,0,0.0,25,0,1,25,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.15,10.0.0.3,00:00:00:00:00:0f,00:00:00:00:00:03,,-1,scanning,scanning,0.3617,,0,0.0,25,0,1,25,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.3,10.0.0.9,00:00:00:00:00:03,00:00:00:00:00:09,,-1,scanning,scanning,0.3617,,0,0.0,25,0,11,2,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.3,10.0.0.12,00:00:00:00:00:03,00:00:00:00:00:0c,,-1,scanning,scanning,0.3617,,0,0.0,25,0,11,2,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,scanning,scanning,0.3617,,0,0.0,25,0,1,25,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.16,10.0.0.3,00:00:00:00:00:10,00:00:00:00:00:03,,-1,scanning,scanning,0.3617,,0,0.0,25,0,1,25,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.15,10.0.0.3,00:00:00:00:00:0f,00:00:00:00:00:03,,-1,scanning,scanning,0.3617,,0,0.0,25,0,1,25,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.12,10.0.0.3,00:00:00:00:00:0c,00:00:00:00:00:03,,-1,scanning,scanning,0.3617,,0,0.0,25,0,1,25,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.9,10.0.0.3,00:00:00:00:00:09,00:00:00:00:00:03,,-1,scanning,scanning,0.3617,,0,0.0,25,0,1,25,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,,-1,scanning,scanning,0.3617,,0,0.0,25,0,11,2,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.3,10.0.0.16,00:00:00:00:00:03,00:00:00:00:00:10,,-1,scanning,scanning,0.3617,,0,0.0,25,0,11,1,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.3,10.0.0.15,00:00:00:00:00:03,00:00:00:00:00:0f,,-1,scanning,scanning,0.3617,,0,0.0,25,0,11,2,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.3,10.0.0.11,00:00:00:00:00:03,00:00:00:00:00:0b,6,14,scanning,scanning,0.3617,,0,0.0,25,1,8,1,7.0
2026-09-21T19:55:25.219,scanning,classify,0000000000000001,10.0.0.11,10.0.0.3,00:00:00:00:00:0b,00:00:00:00:00:03,6,5099,scanning,scanning,0.3617,,0,0.0,25,1,1,1,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.4,10.0.0.3,00:00:00:00:00:04,00:00:00:00:00:03,,-1,normal,scanning,0.2112,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.3,10.0.0.8,00:00:00:00:00:03,00:00:00:00:00:08,,-1,scanning,scanning,0.2112,,0,0.0,37,0,11,1,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,,-1,scanning,scanning,0.2112,,0,0.0,37,0,11,2,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.3,10.0.0.6,00:00:00:00:00:03,00:00:00:00:00:06,,-1,scanning,scanning,0.2112,,0,0.0,37,0,11,1,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.3,10.0.0.5,00:00:00:00:00:03,00:00:00:00:00:05,,-1,scanning,scanning,0.2112,,0,0.0,37,0,11,1,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.3,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:01,,-1,scanning,scanning,0.2112,,0,0.0,37,0,11,2,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.3,10.0.0.4,00:00:00:00:00:03,00:00:00:00:00:04,,-1,normal,scanning,0.2112,,0,0.0,37,0,11,2,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.2,10.0.0.3,00:00:00:00:00:02,00:00:00:00:00:03,,-1,normal,scanning,0.2112,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.1,10.0.0.3,00:00:00:00:00:01,00:00:00:00:00:03,,-1,normal,scanning,0.2112,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.3,10.0.0.16,00:00:00:00:00:03,00:00:00:00:00:10,,-1,scanning,scanning,0.2112,,0,0.0,37,0,11,1,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.3,10.0.0.15,00:00:00:00:00:03,00:00:00:00:00:0f,,-1,scanning,scanning,0.2112,,0,0.0,37,0,11,2,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.3,10.0.0.12,00:00:00:00:00:03,00:00:00:00:00:0c,,-1,scanning,scanning,0.2112,,0,0.0,37,0,11,2,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.3,10.0.0.9,00:00:00:00:00:03,00:00:00:00:00:09,,-1,scanning,scanning,0.2112,,0,0.0,37,0,11,2,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.3,10.0.0.2,00:00:00:00:00:03,00:00:00:00:00:02,,-1,scanning,scanning,0.2112,,0,0.0,37,0,11,2,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.3,10.0.0.4,00:00:00:00:00:03,00:00:00:00:00:04,,-1,scanning,scanning,0.2112,,0,0.0,37,0,11,2,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.1,10.0.0.3,00:00:00:00:00:01,00:00:00:00:00:03,,-1,scanning,scanning,0.2112,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.4,10.0.0.3,00:00:00:00:00:04,00:00:00:00:00:03,,-1,normal,scanning,0.2112,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.3,10.0.0.2,00:00:00:00:00:03,00:00:00:00:00:02,,-1,scanning,scanning,0.2112,,0,0.0,37,0,11,2,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.3,10.0.0.1,00:00:00:00:00:03,00:00:00:00:00:01,,-1,scanning,scanning,0.2112,,0,0.0,37,0,11,2,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.2,10.0.0.3,00:00:00:00:00:02,00:00:00:00:00:03,,-1,normal,scanning,0.2112,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.9,10.0.0.3,00:00:00:00:00:09,00:00:00:00:00:03,,-1,normal,scanning,0.2112,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.12,10.0.0.3,00:00:00:00:00:0c,00:00:00:00:00:03,,-1,normal,scanning,0.2112,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,normal,scanning,0.2112,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.16,10.0.0.3,00:00:00:00:00:10,00:00:00:00:00:03,,-1,normal,scanning,0.2112,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.15,10.0.0.3,00:00:00:00:00:0f,00:00:00:00:00:03,,-1,normal,scanning,0.2112,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.3,10.0.0.9,00:00:00:00:00:03,00:00:00:00:00:09,,-1,scanning,scanning,0.2112,,0,0.0,37,0,11,2,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.3,10.0.0.12,00:00:00:00:00:03,00:00:00:00:00:0c,,-1,scanning,scanning,0.2112,,0,0.0,37,0,11,2,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,,-1,scanning,scanning,0.2112,,0,0.0,37,0,11,2,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.3,10.0.0.16,00:00:00:00:00:03,00:00:00:00:00:10,,-1,scanning,scanning,0.2112,,0,0.0,37,0,11,1,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.3,10.0.0.15,00:00:00:00:00:03,00:00:00:00:00:0f,,-1,scanning,scanning,0.2112,,0,0.0,37,0,11,2,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,normal,scanning,0.2112,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.16,10.0.0.3,00:00:00:00:00:10,00:00:00:00:00:03,,-1,normal,scanning,0.2112,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.15,10.0.0.3,00:00:00:00:00:0f,00:00:00:00:00:03,,-1,normal,scanning,0.2112,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.12,10.0.0.3,00:00:00:00:00:0c,00:00:00:00:00:03,,-1,normal,scanning,0.2112,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.9,10.0.0.3,00:00:00:00:00:09,00:00:00:00:00:03,,-1,normal,scanning,0.2112,,0,0.0,37,0,1,25,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.3,10.0.0.11,00:00:00:00:00:03,00:00:00:00:00:0b,6,14,scanning,scanning,0.2112,,0,0.0,37,1,8,1,7.0
2026-09-21T19:55:25.239,scanning,classify,0000000000000002,10.0.0.11,10.0.0.3,00:00:00:00:00:0b,00:00:00:00:00:03,6,5099,scanning,scanning,0.2112,,0,0.0,37,1,1,1,7.0
2026-09-21T19:55:25.248,scanning,classify,0000000000000005,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,scanning,scanning,0.625,,0,0.0,12,0,1,25,7.0
2026-09-21T19:55:25.248,scanning,classify,0000000000000005,10.0.0.16,10.0.0.3,00:00:00:00:00:10,00:00:00:00:00:03,,-1,scanning,scanning,0.625,,0,0.0,12,0,1,25,7.0
2026-09-21T19:55:25.248,scanning,classify,0000000000000005,10.0.0.15,10.0.0.3,00:00:00:00:00:0f,00:00:00:00:00:03,,-1,scanning,scanning,0.625,,0,0.0,12,0,1,25,7.0
2026-09-21T19:55:25.248,scanning,classify,0000000000000005,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,,-1,scanning,scanning,0.625,,0,0.0,12,0,11,2,7.0
2026-09-21T19:55:25.248,scanning,classify,0000000000000005,10.0.0.3,10.0.0.16,00:00:00:00:00:03,00:00:00:00:00:10,,-1,scanning,scanning,0.625,,0,0.0,12,0,11,1,7.0
2026-09-21T19:55:25.248,scanning,classify,0000000000000005,10.0.0.3,10.0.0.15,00:00:00:00:00:03,00:00:00:00:00:0f,,-1,scanning,scanning,0.625,,0,0.0,12,0,11,2,7.0
2026-09-21T19:55:25.248,scanning,classify,0000000000000005,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,scanning,scanning,0.625,,0,0.0,12,0,1,25,7.0
2026-09-21T19:55:25.248,scanning,classify,0000000000000005,10.0.0.16,10.0.0.3,00:00:00:00:00:10,00:00:00:00:00:03,,-1,scanning,scanning,0.625,,0,0.0,12,0,1,25,7.0
2026-09-21T19:55:25.248,scanning,classify,0000000000000005,10.0.0.15,10.0.0.3,00:00:00:00:00:0f,00:00:00:00:00:03,,-1,scanning,scanning,0.625,,0,0.0,12,0,1,25,7.0
2026-09-21T19:55:25.248,scanning,classify,0000000000000005,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,,-1,scanning,scanning,0.625,,0,0.0,12,0,11,2,7.0
2026-09-21T19:55:25.248,scanning,classify,0000000000000005,10.0.0.3,10.0.0.16,00:00:00:00:00:03,00:00:00:00:00:10,,-1,scanning,scanning,0.625,,0,0.0,12,0,11,1,7.0
2026-09-21T19:55:25.248,scanning,classify,0000000000000005,10.0.0.3,10.0.0.15,00:00:00:00:00:03,00:00:00:00:00:0f,,-1,scanning,scanning,0.625,,0,0.0,12,0,11,2,7.0
2026-09-21T19:55:25.256,scanning,classify,0000000000000003,10.0.0.3,10.0.0.8,00:00:00:00:00:03,00:00:00:00:00:08,,-1,scanning,scanning,2.2967,,0,0.0,3,0,11,1,7.0
2026-09-21T19:55:25.256,scanning,classify,0000000000000003,10.0.0.3,10.0.0.6,00:00:00:00:00:03,00:00:00:00:00:06,,-1,scanning,scanning,2.2967,,0,0.0,3,0,11,1,7.0
2026-09-21T19:55:25.256,scanning,classify,0000000000000003,10.0.0.3,10.0.0.5,00:00:00:00:00:03,00:00:00:00:00:05,,-1,scanning,scanning,2.2967,,0,0.0,3,0,11,1,7.0
2026-09-21T19:55:25.265,scanning,classify,0000000000000004,10.0.0.9,10.0.0.3,00:00:00:00:00:09,00:00:00:00:00:03,,-1,scanning,scanning,0.7841,,0,0.0,10,0,1,25,7.0
2026-09-21T19:55:25.265,scanning,classify,0000000000000004,10.0.0.12,10.0.0.3,00:00:00:00:00:0c,00:00:00:00:00:03,,-1,scanning,scanning,0.7841,,0,0.0,10,0,1,25,7.0
2026-09-21T19:55:25.265,scanning,classify,0000000000000004,10.0.0.3,10.0.0.12,00:00:00:00:00:03,00:00:00:00:00:0c,,-1,scanning,scanning,0.7841,,0,0.0,10,0,11,2,7.0
2026-09-21T19:55:25.265,scanning,classify,0000000000000004,10.0.0.3,10.0.0.9,00:00:00:00:00:03,00:00:00:00:00:09,,-1,scanning,scanning,0.7841,,0,0.0,10,0,11,2,7.0
2026-09-21T19:55:25.265,scanning,classify,0000000000000004,10.0.0.12,10.0.0.3,00:00:00:00:00:0c,00:00:00:00:00:03,,-1,scanning,scanning,0.7841,,0,0.0,10,0,1,25,7.0
2026-09-21T19:55:25.265,scanning,classify,0000000000000004,10.0.0.9,10.0.0.3,00:00:00:00:00:09,00:00:00:00:00:03,,-1,scanning,scanning,0.7841,,0,0.0,10,0,1,25,7.0
2026-09-21T19:55:25.265,scanning,classify,0000000000000004,10.0.0.3,10.0.0.9,00:00:00:00:00:03,00:00:00:00:00:09,,-1,scanning,scanning,0.7841,,0,0.0,10,0,11,2,7.0
2026-09-21T19:55:25.265,scanning,classify,0000000000000004,10.0.0.3,10.0.0.12,00:00:00:00:00:03,00:00:00:00:00:0c,,-1,scanning,scanning,0.7841,,0,0.0,10,0,11,2,7.0
2026-09-21T19:55:25.265,scanning,classify,0000000000000004,10.0.0.3,10.0.0.11,00:00:00:00:00:03,00:00:00:00:00:0b,6,14,scanning,scanning,0.7841,,0,0.0,10,1,8,1,7.0
2026-09-21T19:55:25.265,scanning,classify,0000000000000004,10.0.0.11,10.0.0.3,00:00:00:00:00:0b,00:00:00:00:00:03,6,5099,scanning,scanning,0.7841,,0,0.0,10,1,1,1,7.0
2026-09-21T19:55:26.219,scanning,classify,0000000000000001,10.0.0.9,10.0.0.3,00:00:00:00:00:09,00:00:00:00:00:03,,-1,scanning,scanning,0.3586,,0,0.0,23,0,1,25,6.0
2026-09-21T19:55:26.219,scanning,classify,0000000000000001,10.0.0.12,10.0.0.3,00:00:00:00:00:0c,00:00:00:00:00:03,,-1,scanning,scanning,0.3586,,0,0.0,23,0,1,25,6.0
2026-09-21T19:55:26.219,scanning,classify,0000000000000001,10.0.0.3,10.0.0.8,00:00:00:00:00:03,00:00:00:00:00:08,,-1,scanning,scanning,0.3586,,0,0.0,23,0,11,1,6.0
2026-09-21T19:55:26.219,scanning,classify,0000000000000001,10.0.0.3,10.0.0.14,00:00:00:00:00:03,00:00:00:00:00:0e,,-1,scanning,scanning,0.3586,,0,0.0,23,0,11,2,6.0
2026-09-21T19:55:26.219,scanning,classify,0000000000000001,10.0.0.3,10.0.0.6,00:00:00:00:00:03,00:00:00:00:00:06,,-1,scanning,scanning,0.3586,,0,0.0,23,0,11,1,6.0
2026-09-21T19:55:26.219,scanning,classify,0000000000000001,10.0.0.3,10.0.0.5,00:00:00:00:00:03,00:00:00:00:00:05,,-1,scanning,scanning,0.3586,,0,0.0,23,0,11,1,6.0
2026-09-21T19:55:26.219,scanning,classify,0000000000000001,10.0.0.3,10.0.0.16,00:00:00:00:00:03,00:00:00:00:00:10,,-1,scanning,scanning,0.3586,,0,0.0,23,0,11,1,6.0
2026-09-21T19:55:26.219,scanning,classify,0000000000000001,10.0.0.3,10.0.0.15,00:00:00:00:00:03,00:00:00:00:00:0f,,-1,scanning,scanning,0.3586,,0,0.0,23,0,11,2,6.0
2026-09-21T19:55:26.219,scanning,classify,0000000000000001,10.0.0.3,10.0.0.12,00:00:00:00:00:03,00:00:00:00:00:0c,,-1,scanning,scanning,0.3586,,0,0.0,23,0,11,2,6.0
2026-09-21T19:55:26.219,scanning,classify,0000000000000001,10.0.0.3,10.0.0.9,00:00:00:00:00:03,00:00:00:00:00:09,,-1,scanning,scanning,0.3586,,0,0.0,23,0,11,2,6.0
2026-09-21T19:55:26.219,scanning,classify,0000000000000001,10.0.0.14,10.0.0.3,00:00:00:00:00:0e,00:00:00:00:00:03,,-1,scanning,scanning,0.3586,,0,0.0,23,0,1,25,6.0
